id,shard_id,node,shard,batchsize,delay,tx,tps,total_tx,total_tps,send,round
10,2,96,24,1000,1.8392157554626465,4000,2174.8400034740994,96000,52196.16008337839,330,6
71,17,96,24,1000,1.6040706634521484,4000,2493.6557292255006,96000,59847.73750141202,30,0
71,17,96,24,1000,2.2463555335998535,4000,1780.6620279693116,96000,42735.88867126348,22,1
71,17,96,24,1000,1.6778602600097656,4000,2383.9887595744826,96000,57215.73022978759,21,2
71,17,96,24,1000,1.8664095401763916,4000,2143.152354237305,96000,51435.656501695325,24,3
71,17,96,24,1000,1.4090642929077148,4000,2838.763298547354,96000,68130.3191651365,30,4
71,17,96,24,1000,2.6777632236480713,4000,1493.7840525535971,96000,35850.81726128633,20,5
71,17,96,24,1000,2.1945290565490723,4000,1822.7145309664097,96000,43745.14874319383,32,6
60,15,96,24,1000,1.5464255809783936,4000,2586.6100827621317,96000,62078.64198629116,256,0
60,15,96,24,1000,1.6567730903625488,4000,2414.331825684522,96000,57943.96381642853,292,1
60,15,96,24,1000,1.5180742740631104,4000,2634.9171897196047,96000,63238.01255327051,232,2
60,15,96,24,1000,1.464141607284546,4000,2731.976183245387,96000,65567.42839788928,256,3
60,15,96,24,1000,1.266655445098877,4000,3157.9227132977385,96000,75790.14511914572,268,4
60,15,96,24,1000,3.0105397701263428,4000,1328.6653907356065,96000,31887.969377654554,280,5
60,15,96,24,1000,1.1752824783325195,4000,3403.437108732502,96000,81682.49060958005,268,6
17,4,96,24,1000,2.1832518577575684,4000,1832.129438382077,96000,43971.10652116985,270,0
17,4,96,24,1000,1.318171739578247,4000,3034.5059599592173,96000,72828.14303902122,260,1
17,4,96,24,1000,1.6917955875396729,4000,2364.3518339098396,96000,56744.44401383615,280,2
17,4,96,24,1000,1.722876787185669,4000,2321.6982373614933,96000,55720.757696675835,210,3
17,4,96,24,1000,1.6748769283294678,4000,2388.235178563015,96000,57317.64428551236,230,4
17,4,96,24,1000,1.232607364654541,4000,3245.153416003698,96000,77883.68198408876,370,5
17,4,96,24,1000,1.8174796104431152,4000,2200.8499996458117,96000,52820.39999149948,320,6
44,11,96,24,1000,1.8079876899719238,4000,2212.404444004879,96000,53097.7066561171,270,0
44,11,96,24,1000,1.5836143493652344,4000,2525.8674888891564,96000,60620.819733339755,210,1
44,11,96,24,1000,2.43677020072937,4000,1641.5171191779702,96000,39396.41086027129,300,2
44,11,96,24,1000,1.176032304763794,4000,3401.267111283478,96000,81630.41067080347,260,3
44,11,96,24,1000,2.105872392654419,4000,1899.4503246980046,96000,45586.80779275211,280,4
44,11,96,24,1000,2.967446804046631,4000,1347.960136823785,96000,32351.04328377084,220,5
44,11,96,24,1000,2.5296828746795654,4000,1581.225868284648,96000,37949.42083883155,240,6
2,0,96,24,1000,1.688554286956787,4000,2368.8903761625797,96000,56853.369027901914,240,0
2,0,96,24,1000,1.7002067565917969,4000,2352.6550429774356,96000,56463.72103145845,220,1
2,0,96,24,1000,1.5514910221099854,4000,2578.1650960249253,96000,61875.96230459821,230,2
2,0,96,24,1000,1.6037821769714355,4000,2494.1042851302636,96000,59858.50284312633,290,3
2,0,96,24,1000,1.3720037937164307,4000,2915.4438335516224,96000,69970.65200523894,300,4
2,0,96,24,1000,1.9161622524261475,4000,2087.505896191934,96000,50100.141508606415,320,5
2,0,96,24,1000,1.7343649864196777,4000,2306.3196220637315,96000,55351.67092952956,230,6
45,11,96,24,1000,2.174022912979126,4000,1839.9070111541214,96000,44157.76826769891,300,0
45,11,96,24,1000,1.5973162651062012,4000,2504.200381215082,96000,60100.80914916197,240,1
45,11,96,24,1000,2.4513843059539795,4000,1631.731095889252,96000,39161.546301342045,300,2
45,11,96,24,1000,1.1805381774902344,4000,3388.2851705006283,96000,81318.84409201508,340,3
45,11,96,24,1000,2.040419578552246,4000,1960.3811108488526,96000,47049.14666037246,240,4
45,11,96,24,1000,2.85663104057312,4000,1400.250835052709,96000,33606.020041265016,290,5
45,11,96,24,1000,2.2895596027374268,4000,1747.060873723291,96000,41929.46096935899,330,6
42,10,96,24,1000,1.644981861114502,4000,2431.6377551360565,96000,58359.306123265356,210,0
42,10,96,24,1000,1.4632561206817627,4000,2733.6294333327737,96000,65607.10639998657,280,1
42,10,96,24,1000,1.8623456954956055,4000,2147.82895016466,96000,51547.894803951844,260,2
42,10,96,24,1000,1.97562837600708,4000,2024.6722757062005,96000,48592.13461694881,340,3
42,10,96,24,1000,2.174485206604004,4000,1839.5158485566285,96000,44148.38036535909,290,4
42,10,96,24,1000,1.468731164932251,4000,2723.439180365258,96000,65362.54032876619,300,5
42,10,96,24,1000,2.3543615341186523,4000,1698.9744106983073,96000,40775.38585675938,160,6
94,23,96,24,1000,1.2328400611877441,4000,3244.5408986355583,96000,77868.9815672534,250,0
94,23,96,24,1000,2.187206268310547,4000,1828.8169972600256,96000,43891.607934240616,300,1
94,23,96,24,1000,2.860424518585205,4000,1398.39383070959,96000,33561.45193703016,290,2
94,23,96,24,1000,2.733903408050537,4000,1463.1094822959665,96000,35114.62757510319,310,3
94,23,96,24,1000,1.6880578994750977,4000,2369.5869681032873,96000,56870.087234478895,190,4
94,23,96,24,1000,1.6734585762023926,4000,2390.2593448576818,96000,57366.22427658436,280,5
94,23,96,24,1000,1.7883012294769287,4000,2236.7596320279804,96000,53682.231168671526,310,6
40,10,96,24,1000,2.368056058883667,4000,1689.1492010901352,96000,40539.58082616325,27,0
40,10,96,24,1000,1.3020451068878174,4000,3072.090190147794,96000,73730.16456354706,21,1
40,10,96,24,1000,1.854987382888794,4000,2156.348898595069,96000,51752.373566281654,30,2
40,10,96,24,1000,1.9581613540649414,4000,2042.732582632382,96000,49025.581983177166,26,3
40,10,96,24,1000,2.1606192588806152,4000,1851.3210893400721,96000,44431.70614416173,28,4
40,10,96,24,1000,1.531343936920166,4000,2612.0846555508538,96000,62690.03173322049,22,5
40,10,96,24,1000,2.3417446613311768,4000,1708.1281601924009,96000,40995.07584461762,24,6
41,10,96,24,1000,1.7401936054229736,4000,2298.594815849674,96000,55166.275580392175,25,0
41,10,96,24,1000,1.4885351657867432,4000,2687.205577629642,96000,64492.93386311141,30,1
41,10,96,24,1000,1.8320035934448242,4000,2183.401830822048,96000,52401.643939729154,30,2
41,10,96,24,1000,1.933255672454834,4000,2069.048629724608,96000,49657.16711339059,30,3
41,10,96,24,1000,2.195310115814209,4000,1822.0660357666404,96000,43729.58485839937,19,4
41,10,96,24,1000,1.4552350044250488,4000,2748.6969374959244,96000,65968.72649990219,28,5
41,10,96,24,1000,2.27681565284729,4000,1756.839643559973,96000,42164.15144543935,31,6
13,3,96,24,1000,1.3130269050598145,3000,2284.7970505702137,72000,54835.129213685126,300,0
13,3,96,24,1000,1.865879774093628,4000,2143.760844367931,96000,51450.260264830344,190,1
13,3,96,24,1000,1.489485502243042,4000,2685.4910598165143,96000,64451.78543559634,240,2
13,3,96,24,1000,1.5167388916015625,3000,1977.9277874468064,72000,47470.266898723356,240,3
13,3,96,24,1000,1.6219217777252197,3000,1849.657635282242,72000,44391.783246773804,300,4
13,3,96,24,1000,1.8459522724151611,3000,1625.177446259179,72000,39004.258710220296,200,5
13,3,96,24,1000,1.7138035297393799,3000,1750.4923685483443,72000,42011.81684516026,330,6
14,3,96,24,1000,1.398463249206543,3000,2145.2118972036865,72000,51485.08553288848,24,0
14,3,96,24,1000,1.8236346244812012,4000,2193.4218325877337,96000,52642.12398210561,26,1
14,3,96,24,1000,1.4701316356658936,4000,2720.844788968987,96000,65300.274935255686,28,2
14,3,96,24,1000,1.5601346492767334,3000,1922.9109496355186,72000,46149.862791252446,20,3
14,3,96,24,1000,1.5215191841125488,3000,1971.7135553238518,72000,47321.125327772446,33,4
14,3,96,24,1000,1.8351588249206543,3000,1634.7358927528844,72000,39233.66142606923,36,5
14,3,96,24,1000,1.7924113273620605,3000,1673.7229642568593,72000,40169.351142164625,27,6
90,22,96,24,1000,1.660998821258545,4000,2408.1895476416926,96000,57796.549143400625,220,0
90,22,96,24,1000,1.606811285018921,4000,2489.402481357914,96000,59745.65955258993,340,1
90,22,96,24,1000,2.085766315460205,4000,1917.7603791714496,96000,46026.24910011479,220,2
90,22,96,24,1000,1.3648114204406738,4000,2930.8078318310595,96000,70339.38796394542,260,3
90,22,96,24,1000,2.095468282699585,4000,1908.8811952079814,96000,45813.14868499155,220,4
90,22,96,24,1000,2.556687831878662,4000,1564.5242059374873,96000,37548.5809424997,310,5
90,22,96,24,1000,1.671034574508667,4000,2393.72665354702,96000,57449.43968512848,280,6
9,2,96,24,1000,1.6891891956329346,4000,2367.9999909667968,96000,56831.99978320312,270,0
9,2,96,24,1000,1.941035270690918,4000,2060.7559586365405,96000,49458.14300727697,210,1
9,2,96,24,1000,1.360074520111084,4000,2941.015320008569,96000,70584.36768020564,300,2
9,2,96,24,1000,2.023210287094116,4000,1977.0559815337313,96000,47449.34355680955,270,3
9,2,96,24,1000,1.2371389865875244,4000,3233.26646671563,96000,77598.39520117512,270,4
9,2,96,24,1000,1.5124270915985107,4000,2644.75558671217,96000,63474.13408109208,220,5
9,2,96,24,1000,1.741647481918335,4000,2296.676015972076,96000,55120.22438332983,240,6
8,2,96,24,1000,1.33966064453125,4000,2985.830789557611,96000,71659.93894938266,280,0
8,2,96,24,1000,1.869032621383667,4000,2140.144561542619,96000,51363.46947702286,304,1
8,2,96,24,1000,1.3670878410339355,4000,2925.927566567178,96000,70222.26159761228,232,2
8,2,96,24,1000,2.0432963371276855,4000,1957.6210886879499,96000,46982.9061285108,256,3
8,2,96,24,1000,1.3489601612091064,4000,2965.2469472595103,96000,71165.92673422824,316,4
8,2,96,24,1000,1.4955601692199707,4000,2674.583131005858,96000,64189.99514414059,316,5
8,2,96,24,1000,1.8806540966033936,4000,2126.9195686885264,96000,51046.06964852463,220,6
80,20,96,24,1000,1.7275559902191162,3000,1736.5573196961866,72000,41677.37567270848,34,0
80,20,96,24,1000,1.8644967079162598,4000,2145.3510660634815,96000,51488.42558552355,26,1
80,20,96,24,1000,2.195199489593506,4000,1822.157858072706,96000,43731.78859374495,24,2
80,20,96,24,1000,1.488886833190918,4000,2686.570873507809,96000,64477.70096418742,35,3
80,20,96,24,1000,2.6301486492156982,4000,1520.8265894753845,96000,36499.83814740923,29,4
80,20,96,24,1000,1.444314956665039,4000,2769.479040247637,96000,66467.49696594328,51,5
80,20,96,24,1000,1.1093173027038574,4000,3605.8213373670214,96000,86539.71209680851,21,6
52,13,96,24,1000,1.3917734622955322,4000,2874.03094567026,96000,68976.74269608624,220,0
52,13,96,24,1000,2.2185096740722656,4000,1803.012196317204,96000,43272.29271161289,300,1
52,13,96,24,1000,1.8107850551605225,4000,2208.986642893078,96000,53015.679429433876,510,2
52,13,96,24,1000,1.9798495769500732,4000,2020.3555091099074,96000,48488.532218637774,320,3
52,13,96,24,1000,2.399298906326294,4000,1667.1536795407592,96000,40011.68830897822,280,4
52,13,96,24,1000,2.3532397747039795,4000,1699.7842901508714,96000,40794.822963620914,270,5
52,13,96,24,1000,1.8433713912963867,4000,2169.9371157034843,96000,52078.49077688363,230,6
75,18,96,24,1000,1.8047444820404053,4000,2216.380235432379,96000,53193.12565037709,250,0
75,18,96,24,1000,2.1155917644500732,4000,1890.7239417429664,96000,45377.374601831194,300,1
75,18,96,24,1000,1.545607328414917,4000,2587.9794476014567,96000,62111.50674243496,310,2
75,18,96,24,1000,1.3458857536315918,4000,2972.020462514619,96000,71328.49110035086,290,3
75,18,96,24,1000,2.5042295455932617,4000,1597.2976626838672,96000,38335.14390441281,310,4
75,18,96,24,1000,1.7743535041809082,4000,2254.3422100358257,96000,54104.21304085982,240,5
75,18,96,24,1000,1.7049975395202637,4000,2346.0444412872776,96000,56305.06659089466,300,6
79,19,96,24,1000,1.780191421508789,3000,1685.212030432868,72000,40445.08873038883,244,0
79,19,96,24,1000,1.5002362728118896,4000,2666.2466922645513,96000,63989.920614349234,220,1
79,19,96,24,1000,1.9178388118743896,4000,2085.6810151269287,96000,50056.344363046286,256,2
79,19,96,24,1000,1.3973538875579834,4000,2862.55331281212,96000,68701.27950749088,268,3
79,19,96,24,1000,2.067959785461426,4000,1934.273590870374,96000,46422.56618088897,292,4
79,19,96,24,1000,1.9876670837402344,4000,2012.4094385429562,96000,48297.82652503095,328,5
79,19,96,24,1000,1.4975826740264893,4000,2670.971071830955,96000,64103.305723942925,232,6
64,16,96,24,1000,2.536064863204956,4000,1577.2467250482678,96000,37853.921401158426,250,0
64,16,96,24,1000,1.83780837059021,4000,2176.505485561264,96000,52236.13165347034,300,1
64,16,96,24,1000,1.7118113040924072,4000,2336.7061488829095,96000,56080.94757318983,310,2
64,16,96,24,1000,1.3387253284454346,4000,2987.9168751105294,96000,71710.0050026527,290,3
64,16,96,24,1000,2.7332842350006104,4000,1463.4409216497409,96000,35122.58211959378,310,4
64,16,96,24,1000,1.334036111831665,4000,2998.419581391916,96000,71962.06995340598,240,5
64,16,96,24,1000,2.296485424041748,4000,1741.792026252061,96000,41803.008630049466,300,6
54,13,96,24,1000,1.4001846313476562,4000,2856.766108159651,96000,68562.38659583163,340,0
54,13,96,24,1000,2.1275839805603027,4000,1880.0667971501616,96000,45121.60313160388,328,1
54,13,96,24,1000,1.676020622253418,4000,2386.6054790077583,96000,57278.5314961862,280,2
54,13,96,24,1000,1.9058873653411865,4000,2098.7599124379167,96000,50370.23789851,256,3
54,13,96,24,1000,2.3639392852783203,4000,1692.090835373996,96000,40610.180048975904,400,4
54,13,96,24,1000,2.31412410736084,4000,1728.5157642481975,96000,41484.37834195674,268,5
54,13,96,24,1000,1.5425853729248047,4000,2593.049350919124,96000,62233.184422058985,328,6
89,22,96,24,1000,1.2410950660705566,4000,3222.9601980970237,96000,77351.04475432857,340,0
89,22,96,24,1000,1.4455139636993408,4000,2767.1818470457742,96000,66412.36432909858,260,1
89,22,96,24,1000,2.042769432067871,4000,1958.1260308711628,96000,46995.02474090791,240,2
89,22,96,24,1000,1.3745765686035156,4000,2909.9870399098622,96000,69839.6889578367,360,3
89,22,96,24,1000,2.111832857131958,4000,1894.089291437736,96000,45458.14299450566,290,4
89,22,96,24,1000,2.5336802005767822,4000,1578.7312065229921,96000,37889.54895655181,500,5
89,22,96,24,1000,1.725245714187622,4000,2318.5103241270804,96000,55644.247779049925,210,6
19,4,96,24,1000,1.553102970123291,4000,2575.489247620501,96000,61811.741942892026,22,0
19,4,96,24,1000,1.3161778450012207,4000,3039.1029716780336,96000,72938.4713202728,30,1
19,4,96,24,1000,1.6722898483276367,4000,2391.929846372132,96000,57406.31631293117,50,2
19,4,96,24,1000,1.6928412914276123,4000,2362.89132374997,96000,56709.39176999928,33,3
19,4,96,24,1000,1.6804654598236084,4000,2380.292898385346,96000,57127.0295612483,28,4
19,4,96,24,1000,1.2474102973937988,4000,3206.643402220711,96000,76959.44165329706,27,5
19,4,96,24,1000,1.7530975341796875,4000,2281.6756752051947,96000,54760.21620492467,23,6
84,21,96,24,1000,1.8899822235107422,4000,2116.422022514999,96000,50794.128540359976,220,0
84,21,96,24,1000,1.4458608627319336,4000,2766.517929285434,96000,66396.43030285042,310,1
84,21,96,24,1000,1.4533565044403076,4000,2752.2496977026385,96000,66053.99274486332,490,2
84,21,96,24,1000,1.8300938606262207,4000,2185.6802462750634,96000,52456.32591060152,330,3
84,21,96,24,1000,1.582998514175415,4000,2526.8501291573243,96000,60644.40309977578,280,4
84,21,96,24,1000,2.429064989089966,4000,1646.724158458426,96000,39521.37980300222,270,5
84,21,96,24,1000,1.9934074878692627,4000,2006.6143146053735,96000,48158.74355052896,230,6
91,22,96,24,1000,1.4356024265289307,4000,2786.2867365523994,96000,66870.88167725758,244,0
91,22,96,24,1000,1.6036603450775146,4000,2494.293765059493,96000,59863.050361427835,316,1
91,22,96,24,1000,2.0992000102996826,4000,1905.4877955288111,96000,45731.70709269147,280,2
91,22,96,24,1000,1.3777296543121338,4000,2903.3272147989737,96000,69679.85315517537,292,3
91,22,96,24,1000,2.1678614616394043,4000,1845.1363570876322,96000,44283.272570103174,316,4
91,22,96,24,1000,2.4537370204925537,4000,1630.1665445782187,96000,39123.99706987725,256,5
91,22,96,24,1000,1.758568525314331,4000,2274.5772726058713,96000,54589.85454254091,292,6
83,20,96,24,1000,1.2284018993377686,3000,2442.1974612846984,72000,58612.73907083276,230,0
83,20,96,24,1000,1.7925176620483398,4000,2231.498235520387,96000,53555.95765248929,360,1
83,20,96,24,1000,2.2474963665008545,4000,1779.7581609565104,96000,42714.19586295625,260,2
83,20,96,24,1000,1.44032621383667,4000,2777.1486497805226,96000,66651.56759473254,260,3
83,20,96,24,1000,2.5090172290802,4000,1594.249714046958,96000,38261.99313712699,350,4
83,20,96,24,1000,1.405505895614624,4000,2845.9503531650507,96000,68302.80847596121,210,5
83,20,96,24,1000,1.182224988937378,4000,3383.4507284398796,96000,81202.81748255712,210,6
4,1,96,24,1000,1.4122440814971924,4000,2832.371579677215,96000,67976.91791225315,270,0
4,1,96,24,1000,1.8149292469024658,4000,2203.9426643362476,96000,52894.62394406994,260,1
4,1,96,24,1000,1.0674753189086914,4000,3747.1592355777434,96000,89931.82165386585,280,2
4,1,96,24,1000,1.7608051300048828,4000,2271.688065782105,96000,54520.513578770515,230,3
4,1,96,24,1000,1.9004015922546387,4000,2104.8182743597868,96000,50515.638584634886,220,4
4,1,96,24,1000,1.2586705684661865,4000,3177.956250200076,96000,76270.95000480182,360,5
4,1,96,24,1000,2.000446081161499,4000,1999.554018310516,96000,47989.29643945239,320,6
18,4,96,24,1000,1.9227399826049805,4000,2080.3644986779186,96000,49928.74796827005,23,0
18,4,96,24,1000,1.3249084949493408,4000,3019.076423200792,96000,72457.83415681901,35,1
18,4,96,24,1000,1.6666533946990967,4000,2400.0191117854915,96000,57600.45868285179,27,2
18,4,96,24,1000,1.757225513458252,4000,2276.3156859291935,96000,54631.57646230064,26,3
18,4,96,24,1000,1.722212553024292,4000,2322.5936850685466,96000,55742.24844164512,35,4
18,4,96,24,1000,1.1797130107879639,4000,3390.6551537719215,96000,81375.72369052612,21,5
18,4,96,24,1000,1.772589921951294,4000,2256.585096454085,96000,54158.04231489804,21,6
5,1,96,24,1000,1.9818394184112549,4000,2018.3269960421956,96000,48439.84790501269,240,0
5,1,96,24,1000,1.8040134906768799,4000,2217.27831896599,96000,53214.67965518376,220,1
5,1,96,24,1000,1.0703465938568115,4000,3737.107235130895,96000,89690.57364314148,240,2
5,1,96,24,1000,1.758314847946167,4000,2274.9054327057956,96000,54597.730384939096,290,3
5,1,96,24,1000,1.914837121963501,4000,2088.9505191430294,96000,50134.81245943271,270,4
5,1,96,24,1000,1.2607948780059814,4000,3172.6017211667504,96000,76142.44130800202,330,5
5,1,96,24,1000,1.9761834144592285,4000,2024.1036184865347,96000,48578.48684367683,240,6
68,17,96,24,1000,1.3255846500396729,4000,3017.536450712737,96000,72420.87481710568,240,0
68,17,96,24,1000,2.2780702114105225,4000,1755.8721324586843,96000,42140.931179008425,310,1
